seq_id,start_date,start_station,end_station,bike_nr,subscriber_type,zip_code,dob,gender
679,2022-01-24 16:23:00,Station_7,Station_9,1036,Customer,12625,1990,F
680,2022-01-22 12:15:00,Station_6,Station_5,1654,Customer,86980,1990,O
681,2022-01-12 20:53:00,Station_5,Station_10,1368,Subscriber,33378,1999,F
682,2022-01-25 15:44:00,Station_1,Station_2,1241,Customer,27405,1999,O
683,2022-01-20 22:33:00,Station_7,Station_4,1917,Subscriber,17483,1977,O
684,2022-01-07 07:15:00,Station_6,Station_9,1983,Subscriber,43557,1994,F
685,2022-01-24 07:41:00,Station_9,Station_1,1627,Subscriber,45117,1987,M
686,2022-01-05 06:39:00,Station_2,Station_2,1701,Subscriber,18839,1984,F
687,2022-01-16 10:46:00,Station_10,Station_5,1703,Subscriber,91425,1979,F
688,2022-01-03 12:18:00,Station_6,Station_7,1341,Customer,29084,1989,F
689,2022-01-15 04:39:00,Station_7,Station_4,1994,Subscriber,78885,1977,O
690,2022-01-21 22:29:00,Station_5,Station_6,1536,Subscriber,50173,1982,F
691,2022-01-24 19:56:00,Station_3,Station_6,1095,Customer,23635,1982,F
692,2022-01-24 06:59:00,Station_3,Station_4,1105,Customer,80950,1982,M
693,2022-01-14 18:59:00,Station_9,Station_7,1071,Customer,24165,1995,F
694,2022-01-16 20:27:00,Station_10,Station_3,1772,Customer,24670,1971,M
695,2022-01-22 17:53:00,Station_2,Station_9,1513,Customer,29428,1970,M
696,2022-01-06 05:55:00,Station_5,Station_10,1507,Subscriber,10829,1980,M
697,2022-01-20 17:57:00,Station_3,Station_1,1942,Customer,68432,1990,M
698,2022-01-17 23:03:00,Station_5,Station_8,1743,Customer,56972,1989,F
699,2022-01-30 05:04:00,Station_1,Station_8,1625,Customer,80347,1988,O
700,2022-01-20 13:13:00,Station_6,Station_8,1036,Subscriber,60809,1983,F
701,2022-01-02 06:21:00,Station_8,Station_4,1113,Subscriber,51291,1991,O
702,2022-01-07 00:42:00,Station_4,Station_9,1093,Subscriber,54053,1985,O
703,2022-01-22 10:49:00,Station_3,Station_9,1899,Subscriber,55814,1992,F
704,2022-01-09 02:16:00,Station_5,Station_6,1915,Subscriber,57906,1998,O
705,2022-01-21 18:30:00,Station_9,Station_10,1630,Customer,39306,1994,F
706,2022-01-22 08:31:00,Station_7,Station_3,1769,Customer,42625,1991,O
707,2022-01-02 12:14:00,Station_10,Station_8,1826,Customer,66375,1997,F
708,2022-01-21 20:49:00,Station_3,Station_5,1349,Subscriber,69826,1999,F
709,2022-01-18 00:33:00,Station_6,Station_9,1999,Customer,97042,1982,M
710,2022-01-08 23:16:00,Station_10,Station_7,1871,Customer,12720,1982,F
711,2022-01-15 11:17:00,Station_10,Station_6,1589,Subscriber,60648,1980,F
712,2022-01-16 17:54:00,Station_3,Station_9,1711,Customer,79320,1977,F
713,2022-01-23 17:26:00,Station_6,Station_1,1481,Subscriber,78739,1998,M
714,2022-01-10 20:32:00,Station_8,Station_4,1362,Customer,47401,1988,O
715,2022-01-13 21:00:00,Station_4,Station_2,1763,Subscriber,55412,1973,F
716,2022-01-10 04:17:00,Station_7,Station_1,1362,Customer,21632,1996,F
717,2022-01-12 00:00:00,Station_1,Station_6,1143,Subscriber,66657,1988,F
718,2022-01-02 06:08:00,Station_2,Station_3,1563,Subscriber,51996,1995,M
719,2022-01-27 10:50:00,Station_10,Station_3,1501,Subscriber,33069,1971,M
720,2022-01-14 01:25:00,Station_6,Station_6,1643,Subscriber,32156,2000,F
721,2022-01-16 22:31:00,Station_3,Station_4,1836,Customer,97478,1977,O
722,2022-01-17 17:20:00,Station_2,Station_10,1812,Subscriber,54561,1972,O
723,2022-01-21 04:29:00,Station_9,Station_7,1020,Subscriber,65221,1999,F
724,2022-01-12 22:44:00,Station_4,Station_7,1176,Customer,52469,1972,M
725,2022-01-22 23:18:00,Station_1,Station_8,1998,Customer,39997,1999,M
726,2022-01-30 16:29:00,Station_6,Station_1,1106,Subscriber,92406,1991,F
727,2022-01-30 22:13:00,Station_1,Station_7,1962,Subscriber,86220,1995,F
728,2022-01-06 00:12:00,Station_1,Station_2,1511,Subscriber,29073,1997,M
729,2022-01-03 21:35:00,Station_4,Station_3,1515,Customer,27601,1973,O
730,2022-01-01 00:51:00,Station_2,Station_5,1336,Subscriber,90937,1974,M
731,2022-01-24 11:05:00,Station_9,Station_9,1893,Customer,44788,1994,M
732,2022-01-25 12:49:00,Station_4,Station_1,1510,Subscriber,51416,1982,F
733,2022-01-04 02:24:00,Station_4,Station_3,1551,Customer,55872,1992,F
734,2022-01-13 19:14:00,Station_9,Station_6,1323,Subscriber,82731,1990,O
735,2022-01-05 22:24:00,Station_10,Station_6,1772,Subscriber,19183,1977,F
736,2022-01-09 08:56:00,Station_10,Station_9,1070,Subscriber,12063,1980,F
737,2022-01-25 04:31:00,Station_5,Station_3,1772,Customer,93291,1986,O
738,2022-01-22 13:25:00,Station_8,Station_6,1876,Customer,67644,1983,O
739,2022-01-07 19:45:00,Station_9,Station_10,1997,Customer,13714,1993,M
740,2022-01-11 10:45:00,Station_10,Station_5,1880,Subscriber,19989,1994,O
741,2022-01-30 13:48:00,Station_4,Station_5,1243,Subscriber,93575,1972,M
742,2022-01-15 04:53:00,Station_3,Station_6,1339,Subscriber,75105,1978,F
743,2022-01-07 07:12:00,Station_7,Station_6,1882,Subscriber,49322,1983,F
744,2022-01-17 21:24:00,Station_8,Station_6,1419,Subscriber,71462,1981,O
745,2022-01-04 02:27:00,Station_5,Station_3,1746,Customer,46045,1972,O
746,2022-01-21 11:10:00,Station_2,Station_8,1388,Subscriber,81515,1978,F
747,2022-01-02 01:19:00,Station_5,Station_10,1399,Customer,47481,1985,O
748,2022-01-21 06:51:00,Station_10,Station_4,1599,Subscriber,23414,1985,F
749,2022-01-25 20:06:00,Station_2,Station_5,1301,Subscriber,35359,1975,F
750,2022-01-19 17:37:00,Station_7,Station_1,1868,Subscriber,94132,1993,O
751,2022-01-11 22:14:00,Station_10,Station_9,1558,Subscriber,42399,2000,O
752,2022-01-30 01:49:00,Station_7,Station_9,1751,Subscriber,51658,1981,O
753,2022-01-06 18:20:00,Station_8,Station_5,1180,Customer,29420,1982,F
754,2022-01-10 14:00:00,Station_10,Station_3,1302,Subscriber,79205,1999,F
755,2022-01-03 21:26:00,Station_3,Station_9,1619,Subscriber,75985,1986,O
756,2022-01-25 05:38:00,Station_4,Station_9,1172,Customer,93668,1975,O
757,2022-01-11 16:13:00,Station_3,Station_3,1991,Customer,92610,1993,F
758,2022-01-10 06:43:00,Station_4,Station_6,1788,Customer,56752,1996,M
759,2022-01-17 10:16:00,Station_7,Station_1,1062,Subscriber,27007,1981,M
760,2022-01-17 08:48:00,Station_4,Station_5,1450,Subscriber,55001,1986,O
761,2022-01-26 09:30:00,Station_8,Station_1,1031,Subscriber,90480,1995,M
762,2022-01-28 06:42:00,Station_10,Station_7,1799,Customer,55242,1972,M
763,2022-01-10 09:38:00,Station_1,Station_2,1392,Subscriber,75147,1980,O
764,2022-01-07 19:42:00,Station_10,Station_7,1896,Subscriber,91194,1993,M
765,2022-01-15 19:56:00,Station_3,Station_9,1001,Customer,75407,1986,O
766,2022-01-08 01:03:00,Station_6,Station_2,1044,Customer,59059,1980,F
767,2022-01-08 14:44:00,Station_4,Station_7,1395,Subscriber,96056,1988,O
768,2022-01-06 19:09:00,Station_5,Station_6,1100,Subscriber,59022,1988,M
769,2022-01-27 21:41:00,Station_10,Station_10,1354,Subscriber,37046,1997,M
770,2022-01-09 10:06:00,Station_8,Station_1,1965,Customer,27895,1971,M
771,2022-01-27 12:48:00,Station_5,Station_3,1674,Subscriber,90588,1988,F
772,2022-01-01 11:19:00,Station_6,Station_3,1773,Subscriber,36557,1980,O
773,2022-01-10 17:53:00,Station_8,Station_9,1570,Customer,75800,1985,F
774,2022-01-14 21:32:00,Station_8,Station_10,1157,Customer,66528,1974,O
775,2022-01-04 07:07:00,Station_4,Station_2,1136,Customer,71458,1991,F
776,2022-01-19 19:21:00,Station_7,Station_10,1846,Customer,89776,1984,M
777,2022-01-25 09:00:00,Station_3,Station_6,1901,Subscriber,27853,1986,O
778,2022-01-15 03:32:00,Station_9,Station_4,1004,Subscriber,20554,1996,F
779,2022-01-14 16:43:00,Station_5,Station_10,1744,Subscriber,26115,1984,M
780,2022-01-04 10:16:00,Station_9,Station_9,1367,Subscriber,13520,1977,F
781,2022-01-17 19:09:00,Station_6,Station_8,1328,Customer,52767,1971,F
782,2022-01-26 05:21:00,Station_8,Station_1,1550,Subscriber,24656,1985,M
783,2022-01-18 02:40:00,Station_4,Station_7,1264,Customer,72268,1981,O
784,2022-01-30 23:42:00,Station_6,Station_1,1095,Subscriber,26491,1994,F
785,2022-01-09 15:44:00,Station_2,Station_8,1917,Customer,84422,1997,M
786,2022-01-07 04:50:00,Station_9,Station_7,1915,Customer,75503,1990,M
787,2022-01-01 14:08:00,Station_4,Station_6,1529,Customer,13192,1995,F
788,2022-01-26 06:12:00,Station_9,Station_1,1664,Customer,44168,1988,O
789,2022-01-21 06:06:00,Station_5,Station_2,1527,Customer,54243,1984,O
790,2022-01-26 05:07:00,Station_4,Station_1,1943,Subscriber,74191,1993,O
791,2022-01-06 04:54:00,Station_3,Station_8,1671,Customer,97639,1982,F
792,2022-01-30 18:43:00,Station_1,Station_1,1392,Customer,59831,1970,M
793,2022-01-12 14:40:00,Station_8,Station_4,1650,Customer,77627,1995,F
794,2022-01-17 01:30:00,Station_8,Station_2,1242,Customer,41734,1993,O
795,2022-01-21 02:58:00,Station_1,Station_1,1944,Subscriber,61607,1995,F
796,2022-01-19 11:42:00,Station_7,Station_1,1062,Customer,26841,1972,F
797,2022-01-14 01:37:00,Station_7,Station_3,1755,Subscriber,40827,1970,O
798,2022-01-15 10:07:00,Station_2,Station_7,1177,Subscriber,88882,1982,O
799,2022-01-12 17:09:00,Station_5,Station_4,1150,Customer,93339,1975,M
800,2022-01-06 01:47:00,Station_8,Station_6,1633,Customer,17963,1978,M
801,2022-01-19 10:35:00,Station_3,Station_4,1119,Customer,83416,1996,M
802,2022-01-14 16:56:00,Station_9,Station_10,1040,Customer,14552,2000,M
803,2022-01-01 16:39:00,Station_3,Station_1,1448,Customer,28664,1999,M
804,2022-01-16 15:59:00,Station_4,Station_7,1859,Customer,60840,1985,O
805,2022-01-29 09:24:00,Station_3,Station_5,1843,Subscriber,19759,1997,O
806,2022-01-05 02:17:00,Station_4,Station_8,1821,Customer,14071,1995,M
807,2022-01-15 23:24:00,Station_4,Station_5,1945,Customer,73224,1998,O
808,2022-01-29 04:18:00,Station_10,Station_10,1473,Subscriber,67483,1976,F
809,2022-01-13 19:08:00,Station_1,Station_10,1171,Customer,62407,1973,F
810,2022-01-15 21:01:00,Station_3,Station_5,1275,Subscriber,77745,1974,F
811,2022-01-13 19:18:00,Station_8,Station_3,1157,Subscriber,63857,1970,F
812,2022-01-20 18:38:00,Station_8,Station_2,1322,Customer,65963,1982,F
813,2022-01-16 02:44:00,Station_7,Station_10,1798,Subscriber,48198,1990,O
814,2022-01-03 05:27:00,Station_10,Station_7,1499,Subscriber,59684,1999,O
815,2022-01-29 17:17:00,Station_1,Station_9,1954,Customer,31059,1982,O
816,2022-01-17 12:08:00,Station_9,Station_7,1838,Customer,21815,1989,O
817,2022-01-27 21:24:00,Station_4,Station_3,1786,Subscriber,17199,1983,M
818,2022-01-16 02:21:00,Station_5,Station_8,1553,Subscriber,99638,1975,O
819,2022-01-05 10:46:00,Station_7,Station_3,1162,Subscriber,38628,1994,M
820,2022-01-15 20:58:00,Station_2,Station_5,1409,Subscriber,94982,1998,F
821,2022-01-30 01:18:00,Station_2,Station_2,1505,Subscriber,68924,1980,M
822,2022-01-20 02:34:00,Station_6,Station_5,1080,Customer,37970,1982,F
823,2022-01-09 15:22:00,Station_10,Station_7,1785,Customer,53609,1997,M
824,2022-01-11 15:33:00,Station_3,Station_10,1786,Subscriber,95858,1986,M
825,2022-01-02 09:32:00,Station_7,Station_4,1064,Customer,96297,1979,O
826,2022-01-04 14:49:00,Station_5,Station_4,1215,Subscriber,50493,1976,M
827,2022-01-03 06:54:00,Station_4,Station_8,1074,Subscriber,71867,1980,M
828,2022-01-03 22:42:00,Station_7,Station_4,1829,Subscriber,16691,1993,O
829,2022-01-25 18:39:00,Station_1,Station_6,1969,Subscriber,87780,1979,O
830,2022-01-11 13:52:00,Station_8,Station_3,1805,Customer,65010,1992,F
831,2022-01-01 19:08:00,Station_6,Station_10,1638,Customer,62821,1999,F
832,2022-01-06 11:32:00,Station_4,Station_6,1192,Subscriber,67532,1972,F
833,2022-01-22 03:34:00,Station_8,Station_3,1007,Subscriber,72758,1976,M
834,2022-01-14 04:48:00,Station_5,Station_3,1845,Subscriber,10234,1988,O
835,2022-01-27 23:31:00,Station_1,Station_10,1637,Subscriber,66890,1986,O
836,2022-01-11 07:57:00,Station_7,Station_1,1006,Subscriber,14552,1992,O
837,2022-01-11 02:44:00,Station_6,Station_5,1598,Subscriber,38581,1977,O
838,2022-01-09 19:46:00,Station_7,Station_8,1838,Subscriber,17424,1979,O
839,2022-01-06 02:49:00,Station_5,Station_8,1026,Subscriber,56977,1972,M
840,2022-01-27 17:21:00,Station_3,Station_9,1960,Subscriber,89447,1975,O
841,2022-01-16 01:20:00,Station_4,Station_3,1019,Subscriber,73988,1993,M
842,2022-01-16 17:54:00,Station_8,Station_10,1368,Customer,75540,1993,M
843,2022-01-21 19:15:00,Station_8,Station_3,1574,Customer,40607,1980,O
844,2022-01-05 07:28:00,Station_3,Station_3,1668,Customer,41687,1978,F
845,2022-01-29 03:25:00,Station_6,Station_7,1283,Customer,52679,1978,F
846,2022-01-16 21:45:00,Station_2,Station_4,1374,Customer,55868,1996,F
847,2022-01-23 16:00:00,Station_9,Station_1,1235,Subscriber,98363,1976,F
848,2022-01-21 18:58:00,Station_7,Station_6,1183,Customer,52459,1991,O
849,2022-01-22 23:51:00,Station_7,Station_3,1087,Customer,22911,1974,M
850,2022-01-23 05:10:00,Station_9,Station_3,1626,Customer,63976,1970,O
851,2022-01-25 17:45:00,Station_4,Station_7,1073,Customer,74209,1970,F
852,2022-01-13 17:23:00,Station_2,Station_5,1548,Customer,92488,1993,F
853,2022-01-11 14:09:00,Station_9,Station_5,1396,Customer,89629,1999,F
854,2022-01-28 19:33:00,Station_1,Station_3,1563,Customer,13856,1981,F
855,2022-01-19 12:26:00,Station_4,Station_4,1762,Customer,84386,2000,M
856,2022-01-08 16:57:00,Station_5,Station_5,1487,Customer,58212,1992,F
857,2022-01-22 04:19:00,Station_1,Station_5,1343,Subscriber,81075,1974,O
858,2022-01-24 23:11:00,Station_5,Station_10,1891,Subscriber,30525,1989,M
859,2022-01-23 11:52:00,Station_5,Station_3,1541,Subscriber,76962,1976,M
860,2022-01-28 01:22:00,Station_7,Station_8,1237,Subscriber,86593,1981,M
861,2022-01-18 06:15:00,Station_2,Station_6,1803,Subscriber,95521,1974,M
862,2022-01-02 17:02:00,Station_1,Station_5,1622,Customer,30801,1970,O
863,2022-01-30 13:38:00,Station_8,Station_5,1565,Subscriber,37246,1996,O
864,2022-01-24 16:43:00,Station_6,Station_4,1673,Customer,48532,1979,M
865,2022-01-04 16:25:00,Station_8,Station_10,1838,Subscriber,54180,1988,M
866,2022-01-17 01:25:00,Station_6,Station_4,1518,Customer,85964,1998,M
867,2022-01-26 04:00:00,Station_10,Station_3,1186,Customer,51373,1988,M
868,2022-01-30 11:47:00,Station_7,Station_4,1719,Customer,15625,1973,O
869,2022-01-26 22:02:00,Station_10,Station_2,1225,Customer,44237,1991,O
870,2022-01-06 12:00:00,Station_8,Station_6,1165,Subscriber,87261,1981,O
871,2022-01-11 01:49:00,Station_9,Station_7,1596,Subscriber,70083,1975,M
872,2022-01-06 07:33:00,Station_1,Station_2,1821,Customer,10890,1971,M
873,2022-01-15 19:33:00,Station_3,Station_3,1261,Subscriber,71839,1985,O
874,2022-01-03 05:38:00,Station_1,Station_10,1543,Customer,61151,1995,M
875,2022-01-03 20:29:00,Station_3,Station_4,1231,Customer,38036,1986,M
876,2022-01-26 00:47:00,Station_6,Station_7,1339,Customer,24150,1999,F
877,2022-01-29 22:02:00,Station_6,Station_5,1696,Subscriber,85976,1997,M
878,2022-01-11 00:24:00,Station_3,Station_6,1512,Subscriber,69936,1981,F
879,2022-01-03 19:43:00,Station_6,Station_5,1723,Subscriber,56511,1978,M
880,2022-01-17 16:08:00,Station_4,Station_2,1894,Customer,61642,1981,F
881,2022-01-21 21:58:00,Station_7,Station_4,1471,Subscriber,75216,1977,M
882,2022-01-28 10:57:00,Station_3,Station_8,1811,Subscriber,59272,1999,F
883,2022-01-29 00:25:00,Station_1,Station_8,1034,Subscriber,72803,1978,O
884,2022-01-16 15:21:00,Station_5,Station_2,1957,Customer,59513,1994,F
885,2022-01-16 06:49:00,Station_9,Station_4,1308,Subscriber,68118,1995,O
886,2022-01-03 05:45:00,Station_10,Station_1,1894,Subscriber,48341,1975,O
887,2022-01-10 09:04:00,Station_7,Station_1,1062,Subscriber,31344,1989,M
888,2022-01-26 22:50:00,Station_1,Station_9,1834,Customer,41739,1978,O
889,2022-01-17 04:29:00,Station_3,Station_10,1431,Subscriber,16890,1970,F
890,2022-01-18 17:20:00,Station_2,Station_9,1856,Subscriber,86841,1996,O
891,2022-01-18 10:04:00,Station_1,Station_4,1077,Subscriber,47464,1989,F
892,2022-01-18 14:44:00,Station_8,Station_10,1182,Customer,48671,1985,O
893,2022-01-24 02:11:00,Station_6,Station_9,1322,Customer,67764,1990,O
894,2022-01-22 13:44:00,Station_7,Station_10,1639,Customer,88459,1980,O
895,2022-01-14 23:03:00,Station_8,Station_2,1151,Customer,93750,1989,F
896,2022-01-03 19:19:00,Station_4,Station_8,1706,Subscriber,93329,1992,M
897,2022-01-20 16:12:00,Station_6,Station_3,1432,Customer,28429,1978,F
898,2022-01-09 07:15:00,Station_1,Station_8,1027,Customer,83049,1980,M
899,2022-01-05 01:33:00,Station_8,Station_8,1335,Subscriber,39281,2000,O
900,2022-01-25 13:32:00,Station_5,Station_7,1471,Customer,99448,1988,M
901,2022-01-20 16:28:00,Station_2,Station_10,1120,Subscriber,47466,1998,M
902,2022-01-17 12:52:00,Station_3,Station_5,1840,Subscriber,64861,1979,O
903,2022-01-02 19:36:00,Station_2,Station_1,1075,Customer,88631,1989,O
904,2022-01-02 05:50:00,Station_9,Station_6,1636,Customer,71116,1988,O
905,2022-01-14 13:06:00,Station_8,Station_10,1264,Customer,91333,1995,M
906,2022-01-09 23:35:00,Station_9,Station_3,1475,Subscriber,96071,1970,M
907,2022-01-13 09:42:00,Station_7,Station_4,1016,Subscriber,14521,1976,M
908,2022-01-13 18:50:00,Station_3,Station_6,1464,Subscriber,24037,1990,F
909,2022-01-25 19:38:00,Station_4,Station_10,1723,Subscriber,77580,1989,M
910,2022-01-29 22:14:00,Station_9,Station_7,1755,Subscriber,86496,1985,F
911,2022-01-18 06:20:00,Station_3,Station_8,1634,Subscriber,12498,1993,O
912,2022-01-10 04:02:00,Station_7,Station_8,1064,Subscriber,75280,1986,M
913,2022-01-08 01:28:00,Station_8,Station_10,1698,Customer,19226,1996,F
914,2022-01-18 06:55:00,Station_2,Station_8,1107,Subscriber,41522,1998,F
915,2022-01-12 00:16:00,Station_2,Station_5,1196,Subscriber,55260,1976,F
916,2022-01-05 01:31:00,Station_5,Station_2,1426,Customer,55630,1998,O
917,2022-01-29 00:42:00,Station_4,Station_4,1358,Subscriber,48164,1982,F
918,2022-01-02 02:34:00,Station_10,Station_6,1024,Subscriber,31709,1984,O
919,2022-01-17 19:12:00,Station_8,Station_8,1676,Customer,97629,1973,M
920,2022-01-08 20:30:00,Station_10,Station_9,1857,Customer,48586,1990,F
921,2022-01-06 09:05:00,Station_2,Station_3,1225,Customer,89654,1975,F
922,2022-01-18 09:32:00,Station_1,Station_10,1624,Customer,49289,1985,M
923,2022-01-08 03:02:00,Station_6,Station_3,1262,Subscriber,28614,1996,O
924,2022-01-09 03:25:00,Station_8,Station_9,1406,Customer,59934,1970,O
925,2022-01-05 11:43:00,Station_3,Station_2,1871,Subscriber,38104,2000,O
926,2022-01-23 10:37:00,Station_10,Station_9,1543,Subscriber,38613,1973,O
927,2022-01-09 23:14:00,Station_9,Station_8,1141,Customer,18527,1979,O
928,2022-01-05 14:09:00,Station_4,Station_2,1461,Subscriber,51999,1970,F
929,2022-01-27 14:04:00,Station_10,Station_5,1129,Customer,97235,1970,M
930,2022-01-19 17:31:00,Station_9,Station_5,1278,Customer,20724,1982,M
931,2022-01-19 11:29:00,Station_10,Station_9,1407,Customer,25143,1975,M
932,2022-01-29 22:31:00,Station_2,Station_10,1298,Subscriber,72574,1986,F
933,2022-01-10 01:17:00,Station_5,Station_10,1562,Customer,11719,1990,O
934,2022-01-07 14:58:00,Station_2,Station_10,1454,Customer,32833,1980,M
935,2022-01-12 13:56:00,Station_6,Station_5,1846,Customer,29316,1970,M
936,2022-01-23 05:44:00,Station_2,Station_7,1899,Subscriber,15764,1997,M
937,2022-01-16 06:50:00,Station_3,Station_6,1683,Subscriber,64774,2000,M
938,2022-01-28 07:58:00,Station_3,Station_9,1405,Customer,49206,1993,F
939,2022-01-15 12:38:00,Station_6,Station_5,1310,Subscriber,63745,1977,F
940,2022-01-22 03:20:00,Station_6,Station_9,1409,Customer,89706,1977,O
941,2022-01-23 20:25:00,Station_3,Station_2,1750,Customer,76037,1994,M
942,2022-01-13 17:31:00,Station_8,Station_7,1236,Customer,75773,1974,M
943,2022-01-05 09:07:00,Station_10,Station_2,1586,Subscriber,11173,1982,F
944,2022-01-28 19:49:00,Station_9,Station_8,1564,Customer,19061,1984,O
945,2022-01-15 03:20:00,Station_1,Station_1,1371,Customer,63894,1984,O
946,2022-01-15 18:32:00,Station_5,Station_2,1416,Subscriber,50037,1998,M
947,2022-01-14 02:15:00,Station_7,Station_6,1355,Customer,53502,1991,F
948,2022-01-28 13:43:00,Station_10,Station_6,1127,Subscriber,73748,1981,O
949,2022-01-17 18:16:00,Station_9,Station_6,1285,Customer,33810,1990,O
950,2022-01-12 07:24:00,Station_5,Station_2,1992,Subscriber,79338,1985,M
951,2022-01-07 04:54:00,Station_3,Station_1,1213,Customer,51345,1999,M
952,2022-01-18 05:41:00,Station_3,Station_3,1447,Subscriber,85480,1972,O
953,2022-01-29 01:03:00,Station_6,Station_5,1964,Customer,38428,1974,O
954,2022-01-07 19:54:00,Station_2,Station_1,1132,Customer,65061,1999,M
955,2022-01-08 11:38:00,Station_2,Station_7,1344,Customer,42969,1977,F
956,2022-01-27 03:05:00,Station_8,Station_6,1645,Subscriber,56447,1977,F
957,2022-01-05 11:03:00,Station_10,Station_4,1390,Customer,92822,1994,M
958,2022-01-15 11:29:00,Station_1,Station_5,1447,Customer,15592,1972,O
959,2022-01-02 03:49:00,Station_5,Station_5,1496,Customer,20634,2000,F
960,2022-01-29 14:58:00,Station_2,Station_4,1930,Customer,65837,1971,F
961,2022-01-30 08:19:00,Station_10,Station_5,1262,Subscriber,39509,1999,O
962,2022-01-16 02:29:00,Station_2,Station_2,1004,Customer,40589,1974,M
963,2022-01-19 20:17:00,Station_3,Station_6,1251,Customer,89609,1996,O
964,2022-01-21 10:32:00,Station_4,Station_6,1052,Subscriber,13133,1979,F
965,2022-01-23 11:50:00,Station_3,Station_3,1118,Subscriber,24875,1970,O
966,2022-01-09 08:43:00,Station_10,Station_4,1919,Subscriber,38647,1975,M
967,2022-01-15 14:30:00,Station_3,Station_2,1381,Customer,88475,1991,O
968,2022-01-24 00:05:00,Station_3,Station_9,1089,Customer,23342,1974,F
969,2022-01-28 17:08:00,Station_9,Station_7,1816,Customer,98879,1993,M
970,2022-01-11 03:56:00,Station_3,Station_2,1810,Subscriber,98292,1979,O
971,2022-01-28 03:09:00,Station_6,Station_2,1905,Subscriber,81562,1982,M
972,2022-01-25 12:54:00,Station_4,Station_4,1780,Customer,86065,1987,F
973,2022-01-27 14:57:00,Station_10,Station_1,1623,Customer,66514,1988,O
974,2022-01-06 07:43:00,Station_1,Station_9,1155,Customer,87059,1977,M
975,2022-01-02 22:56:00,Station_2,Station_10,1593,Subscriber,77017,1993,F
976,2022-01-15 19:43:00,Station_6,Station_9,1012,Subscriber,59528,1975,F
977,2022-01-18 17:00:00,Station_9,Station_10,1008,Subscriber,60442,1979,F
978,2022-01-23 00:24:00,Station_8,Station_6,1225,Customer,73274,1992,O
979,2022-01-27 23:21:00,Station_4,Station_9,1448,Subscriber,99372,1998,F
980,2022-01-12 22:35:00,Station_3,Station_1,1671,Customer,90356,1999,F
981,2022-01-04 10:43:00,Station_6,Station_10,1467,Customer,95678,1986,O
982,2022-01-04 10:52:00,Station_6,Station_8,1210,Customer,40576,1975,O
983,2022-01-06 20:21:00,Station_5,Station_9,1224,Subscriber,78378,1990,F
984,2022-01-18 18:07:00,Station_10,Station_5,1730,Customer,77333,1988,O
985,2022-01-19 00:51:00,Station_6,Station_8,1955,Subscriber,51026,1992,O
986,2022-01-17 18:41:00,Station_1,Station_5,1698,Subscriber,67458,1980,O
987,2022-01-17 11:31:00,Station_9,Station_5,1676,Customer,22016,1970,M
988,2022-01-22 10:06:00,Station_4,Station_9,1060,Customer,89564,1983,O
989,2022-01-29 11:51:00,Station_5,Station_2,1992,Customer,33659,1981,O
990,2022-01-27 07:24:00,Station_9,Station_9,1073,Subscriber,97162,1982,F
991,2022-01-15 02:01:00,Station_8,Station_8,1690,Customer,81742,1995,M
992,2022-01-19 05:13:00,Station_2,Station_5,1245,Subscriber,22350,1982,M
993,2022-01-06 04:38:00,Station_3,Station_10,1446,Customer,81249,1998,O
994,2022-01-13 23:55:00,Station_4,Station_3,1626,Customer,40790,1997,F
995,2022-01-14 06:08:00,Station_3,Station_2,1173,Customer,62377,1970,F
996,2022-01-05 04:17:00,Station_5,Station_1,1913,Subscriber,83505,1992,F
997,2022-01-19 13:12:00,Station_6,Station_4,1902,Subscriber,37368,1987,F
998,2022-01-07 03:29:00,Station_1,Station_2,1651,Subscriber,28790,1985,F
999,2022-01-12 14:49:00,Station_4,Station_4,1457,Customer,48687,1984,M
